"site_code","date","GRD","UND","CAN"
"TER-NFSB-TE48",2023-12-07,NA,0.807572853087248,0.811768064969513
"TER-NFSB-TE48",2023-12-08,NA,NA,NA
"TER-NFSB-TE48",2023-12-09,0.9006338347785,1.01081112500545,1.08263634211833
"TER-NFSB-TE48",2023-12-10,1.12931940514656,1.25686520555211,1.31031996313767
"TER-NFSB-TE48",2023-12-11,0.62227667549858,0.770551750371122,0.857353105684051
"TER-NFSB-TE48",2023-12-12,0.389513818102457,0.465766471310572,0.589383736122568
"TER-NFSB-TE48",2023-12-13,0.858672720295521,1.02659384740813,1.14128709441755
"TER-NFSB-TE48",2023-12-14,1.12931940514656,1.40392823632607,1.57064903966389
"TER-NFSB-TE48",2023-12-15,1.24163870214594,1.23064729050333,1.19479547701021
"TER-NFSB-TE48",2023-12-16,0.255376959227625,0.24726767752342,0
"TER-NFSB-TE48",2023-12-17,0.240771706171538,0.251805077592667,0.208514414057075
"TER-NFSB-TE48",2023-12-18,1.94628966966916,2.13621295687051,2.13621295687051
"TER-NFSB-TE48",2023-12-19,0.779027636204913,1.00879286450602,1.05208557540298
"TER-NFSB-TE48",2023-12-20,0.625181133172909,0.800531978921119,0.883627241233132
"TER-NFSB-TE48",2023-12-21,0.758705514657047,0.78683690739605,0.9469631093315
"TER-NFSB-TE48",2023-12-22,1.38688865628339,1.67245372111618,1.90536998575308
"TER-NFSB-TE48",2023-12-23,1.42934438198736,1.73779387046677,1.91946078630039
"TER-NFSB-TE48",2023-12-24,1.03472323541759,1.22751516416738,1.35784756140003
"TER-NFSB-TE48",2023-12-25,0.928611242975073,1.12931940514656,1.03537957752952
"TER-NFSB-TE48",2023-12-26,2.11104754544525,2.38342327792172,2.39678226324197
"TER-NFSB-TE48",2023-12-27,0.658005330140078,0.837309355329163,0.920774721067277
"TER-NFSB-TE48",2023-12-28,0.9006338347785,1.06810647843526,1.17009073102926
"TER-NFSB-TE48",2023-12-29,0.551266657377563,0.659036956585082,0.779899194526567
"TER-NFSB-TE48",2023-12-30,0.96096833710978,1.16718415024353,1.29362287585198
"TER-NFSB-TE48",2023-12-31,1.28519298725629,1.63465637039574,1.81466949120738
"TER-NFSB-TE48",2024-01-01,0.846722153836252,0.895843865795853,0.825049405635281
"TER-NFSB-TE48",2024-01-02,1.02659384740813,1.1818371844018,1.16543672227332
"TER-NFSB-TE48",2024-01-03,1.01081112500545,1.25812576270523,1.3349740810598
"TER-NFSB-TE48",2024-01-04,0.859726953621095,1.0179547554081,1.27901116696352
"TER-NFSB-TE48",2024-01-05,0.868114732282431,0.928611242975073,0.987007995210118
"TER-NFSB-TE48",2024-01-06,0.71189428868398,0.958372715006831,0.959081308608263
"TER-NFSB-TE48",2024-01-07,1.03909101859632,1.06130047378307,1.05616718867553
"TER-NFSB-TE48",2024-01-08,0.672640804719661,0.824225591744734,1.07592225353516
"TER-NFSB-TE48",2024-01-09,0.434057366141216,0.545070132437435,NA
"TER-NFSB-TE48",2024-01-10,1.08012344973464,1.33446509937476,NA
"TER-NFSB-TE48",2024-01-11,0.291796037560882,0.414851116999054,NA
"TER-NFSB-TE48",2024-01-12,0.345126525843175,0.408248290463863,NA
"TER-NFSB-TE48",2024-01-13,0.499546896146173,0.551266657377563,NA
"TER-NFSB-TE48",2024-01-14,0.550032937090187,0.624093545570845,NA
"TER-NFSB-TE48",2024-01-15,0.499546896146173,0.551677284367371,NA
"TER-NFSB-TE48",2024-01-16,0.750603621828092,0.958372715006831,NA
"TER-NFSB-TE48",2024-01-17,0.465766471310572,0.472044581534967,NA
"TER-NFSB-TE48",2024-01-18,0.389513818102457,0.375301810914046,NA
"TER-NFSB-TE48",2024-01-19,1.70025040781508,1.83255088704876,NA
"TER-NFSB-TE48",2024-01-20,0.895843865795853,1.16854145430737,NA
"TER-NFSB-TE48",2024-01-21,0.793713981266534,0.871239330502528,NA
"TER-NFSB-TE48",2024-01-22,0.387765804114519,0.487153816139944,NA
"TER-NFSB-TE48",2024-01-23,0.318511028635303,0.294114982937636,NA
"TER-NFSB-TE48",2024-01-24,0.255376959227625,0.389513818102456,NA
"TER-NFSB-TE48",2024-01-25,0.656282349099174,0.699054744803213,NA
"TER-NFSB-TE48",2024-01-26,0.710939366337732,0.691236552140071,NA
"TER-NFSB-TE48",2024-01-27,1.46455711265621,1.75697368271102,NA
"TER-NFSB-TE48",2024-01-28,0.650738153889517,0.857353105684051,NA
"TER-NFSB-TE48",2024-01-29,1.93742695046956,1.94489297794305,NA
"TER-NFSB-TE48",2024-01-30,0.598533836656866,0.761386987626881,NA
"TER-NFSB-TE48",2024-01-31,1.40392823632607,1.61962600800219,NA
"TER-NFSB-TE48",2024-02-01,0.842700971600384,0.97034843584999,NA
"TER-NFSB-TE48",2024-02-02,0.706786460997433,0.90864407661692,NA
"TER-NFSB-TE48",2024-02-03,0.816496580927726,1.06236678619288,NA
"TER-NFSB-TE48",2024-02-04,1.14188218636435,1.23780281026561,NA
"TER-NFSB-TE48",2024-02-05,0.935414346693485,1.09594112821891,NA
"TER-NFSB-TE48",2024-02-06,0.510753918455249,0.663488802697037,NA
"TER-NFSB-TE48",2024-02-07,0.88771812996067,1.04235484514075,NA
"TER-NFSB-TE48",2024-02-08,0.766130877682874,0.780189497605494,NA
"TER-NFSB-TE48",2024-02-09,0.557800416231313,0.541318171059166,NA
"TER-NFSB-TE48",2024-02-10,1.62506967520638,1.87034446180299,NA
"TER-NFSB-TE48",2024-02-11,0.683328914796601,0.842700971600384,NA
"TER-NFSB-TE48",2024-02-12,0.294114982937636,0.414851116999054,NA
"TER-NFSB-TE48",2024-02-13,0.719488042623545,0.850990471514632,NA
"TER-NFSB-TE48",2024-02-14,0.550032937090187,0.606426931450447,NA
"TER-NFSB-TE48",2024-02-15,1.74247866100506,1.83366268451417,NA
"TER-NFSB-TE48",2024-02-16,0.755415232778002,0.96096833710978,NA
"TER-NFSB-TE48",2024-02-17,1.37112431385997,1.48162048965392,NA
"TER-NFSB-TE48",2024-02-18,1.74650271661124,2.28168114349479,NA
"TER-NFSB-TE48",2024-02-19,1.07001286732071,1.37458821238333,NA
"TER-NFSB-TE48",2024-02-20,0.567460015829501,0.6412736421045,NA
"TER-NFSB-TE48",2024-02-21,0.916831342257085,0.951733734533601,NA
"TER-NFSB-TE48",2024-02-22,1.12268279877562,1.12207752451178,NA
"TER-NFSB-TE48",2024-02-23,1.30772509631659,1.72366310303192,NA
"TER-NFSB-TE48",2024-02-24,2.07075915505905,2.1203593829923,NA
"TER-NFSB-TE48",2024-02-25,0.551266657377564,0.658005330140079,NA
"TER-NFSB-TE48",2024-02-26,1.53698368260034,1.82772528300752,NA
"TER-NFSB-TE48",2024-02-27,1.70344386889993,2.25060378372213,NA
"TER-NFSB-TE48",2024-02-28,1.16854145430737,1.45960089839952,NA
"TER-NFSB-TE48",2024-02-29,0.985400676249831,1.11620961877395,NA
"TER-NFSB-TE48",2024-03-01,1.03712779249763,1.282547284209,NA
"TER-NFSB-TE48",2024-03-02,0.783664746420693,1.14208048144032,NA
"TER-NFSB-TE48",2024-03-03,1.35116026361458,1.69063383191725,NA
"TER-NFSB-TE48",2024-03-04,0.955533085905909,1.2363383876171,NA
"TER-NFSB-TE48",2024-03-05,1.0475558163677,1.28941482064933,NA
"TER-NFSB-TE48",2024-03-06,0.464305621487537,0.387765804114519,NA
"TER-NFSB-TE48",2024-03-07,1.89380664883942,2.15310695628838,NA
"TER-NFSB-TE48",2024-03-08,1.21117232704397,1.38247310428014,NA
"TER-NFSB-TE48",2024-03-09,1.32270446489353,1.35333725993576,NA
"TER-NFSB-TE48",2024-03-10,0.863668867705371,1.07001286732071,NA
"TER-NFSB-TE48",2024-03-11,0.517361617708795,0.706786460997433,NA
"TER-NFSB-TE48",2024-03-12,0.520851448960313,0.561038762255892,NA
"TER-NFSB-TE48",2024-03-13,0.916831342257085,0.859726953621095,NA
"TER-NFSB-TE48",2024-03-14,0.594357526717057,0.625181133172909,NA
"TER-NFSB-TE48",2024-03-15,1.19612144941019,1.52277397525376,NA
"TER-NFSB-TE48",2024-03-16,1.10314931255796,1.38296441736949,NA
"TER-NFSB-TE48",2024-03-17,1.22455996237394,1.4116492564332,NA
"TER-NFSB-TE48",2024-03-18,0.589383736122568,0.6412736421045,0.670280062599836
"TER-NFSB-TE48",2024-03-19,1.16329741234356,1.3790290114761,1.58285652622362
"TER-NFSB-TE48",2024-03-20,2.18183791026434,2.59729164959261,2.82810685897777
"TER-NFSB-TE48",2024-03-21,1.01349588703826,1.19156911529367,1.31601066028016
"TER-NFSB-TE48",2024-03-22,0.746974574194298,0.672640804719661,0.811768064969513
"TER-NFSB-TE48",2024-03-23,0.872018730685681,0.863668867705371,0.92641392132415
"TER-NFSB-TE48",2024-03-24,1.26816511291834,1.41020478521096,1.56023386392711
"TER-NFSB-TE48",2024-03-25,0.495907161718278,0.488546350136693,0.588229965875271
"TER-NFSB-TE48",2024-03-26,0.924456361986541,0.999093792292346,1.04061541156309
"TER-NFSB-TE48",2024-03-27,1.95047374401373,2.11576210273327,NA
"TER-NFSB-TE48",2024-03-28,1.46641137435598,1.57755428947212,NA
"TER-NFSB-TE48",2024-03-29,1.61458479429574,1.6450133253502,NA
"TER-NFSB-TE48",2024-03-30,1.4314024743161,1.6528412077302,NA
"TER-NFSB-TE48",2024-03-31,1.48116190192367,1.72523890385138,NA
"TER-NFSB-TE48",2024-04-01,1.206113653404,1.21807046272944,NA
"TER-NFSB-TE48",2024-04-02,0.994322651975647,1.06577181667437,NA
"TER-NFSB-TE48",2024-04-03,1.24818709114169,1.39810948960642,NA
"TER-NFSB-TE48",2024-04-04,1.09345881217037,1.21117232704397,NA
"TER-NFSB-TE48",2024-04-05,0.90864407661692,0.994322651975647,NA
"TER-NFSB-TE48",2024-04-06,1.43456300471354,1.69063383191725,NA
"TER-NFSB-TE48",2024-04-07,0.71189428868398,0.916831342257085,NA
"TER-NFSB-TE48",2024-04-08,1.95973970469165,2.20629862511592,NA
"TER-NFSB-TE48",2024-04-09,0.442325868464691,0.453948059341275,NA
"TER-NFSB-TE48",2024-04-10,0.22421360157322,0.275016468545094,NA
"TER-NFSB-TE48",2024-04-11,0.464305621487536,0.441813620616566,NA
"TER-NFSB-TE48",2024-04-12,1.76930347385877,1.95742732665364,NA
"TER-NFSB-TE48",2024-04-13,0.440273301155254,0.437694056341324,NA
"TER-NFSB-TE48",2024-04-14,0.232152810743768,0.39699961669021,NA
"TER-NFSB-TE48",2024-04-15,0.779027636204913,0.79285760916182,NA
"TER-NFSB-TE48",2024-04-16,0.355469683168866,0.434057366141216,NA
"TER-NFSB-TE48",2024-04-17,0.850990471514632,0.779899194526567,NA
"TER-NFSB-TE48",2024-04-18,0.586301969977929,0.537961126767579,NA
"TER-NFSB-TE48",2024-04-19,0.465766471310571,0.449939609474331,NA
"TER-NFSB-TE48",2024-04-20,1.68540194320077,2.09165006633519,NA
"TER-NFSB-TE48",2024-04-21,1.12288448436043,1.27688479613812,NA
"TER-NFSB-TE48",2024-04-22,1.08826913497762,1.14445734245347,NA
"TER-NFSB-TE48",2024-04-23,0.477292332867911,0.458415671128542,NA
"TER-NFSB-TE48",2024-04-24,0.567460015829501,0.58008932345666,NA
"TER-NFSB-TE48",2024-04-25,1.39031327926218,1.3349740810598,NA
"TER-NFSB-TE48",2024-04-26,0.98884173203526,1.12207752451178,NA
"TER-NFSB-TE48",2024-04-27,1.31049277157405,1.5022627860201,NA
"TER-NFSB-TE48",2024-04-28,1.99988677215718,2.16181871231783,NA
"TER-NFSB-TE48",2024-04-29,2.4505988620353,2.40319835195528,NA
"TER-NFSB-TE48",2024-04-30,2.32416028158403,2.73058031205451,NA
"TER-NFSB-TE48",2024-05-01,1.05552377272263,1.22011373905546,NA
"TER-NFSB-TE48",2024-05-02,0.561038762255892,0.719488042623545,NA
"TER-NFSB-TE48",2024-05-03,1.12207752451178,1.17472630176479,NA
"TER-NFSB-TE48",2024-05-04,0.966841563388569,1.0179547554081,NA
"TER-NFSB-TE48",2024-05-05,1.90525113411801,2.50425362770708,NA
"TER-NFSB-TE48",2024-05-06,0.355469683168866,0.441813620616566,NA
"TER-NFSB-TE48",2024-05-07,0.786836907396049,0.953397813771538,NA
"TER-NFSB-TE48",2024-05-08,0.683328914796602,0.806450444131925,NA
"TER-NFSB-TE48",2024-05-09,1.00519484015123,1.13711273069949,NA
"TER-NFSB-TE48",2024-05-10,1.88517769123662,2.47121105087587,NA
"TER-NFSB-TE48",2024-05-11,1.4957669740236,1.7558133257219,NA
"TER-NFSB-TE48",2024-05-12,0.940243570046875,0.997959875467685,NA
"TER-NFSB-TE48",2024-05-13,1.39080182274288,1.46563905041008,NA
"TER-NFSB-TE48",2024-05-14,1.16543672227332,1.45960089839952,NA
"TER-NFSB-TE48",2024-05-15,1.05208557540298,1.23064729050333,NA
"TER-NFSB-TE48",2024-05-16,NA,0.963086824686154,NA
"TER-NFSB-TE48",2024-05-17,NA,1.05552377272263,NA
"TER-NFSB-TE48",2024-05-18,NA,1.86488819263099,NA
"TER-NFSB-TE48",2024-05-19,NA,3.2089096978998,NA
"TER-NFSB-TE48",2024-05-20,NA,1.0179547554081,NA
"TER-NFSB-TE48",2024-05-21,NA,2.03223568614912,NA
"TER-NFSB-TE48",2024-05-22,NA,1.54110350074224,NA
"TER-NFSB-TE48",2024-05-23,NA,0.358640751178386,NA
"TER-NFSB-TE48",2024-05-24,NA,1.2465532188945,NA
"TER-NFSB-TE48",2024-05-25,NA,1.65448446368641,NA
"TER-NFSB-TE48",2024-05-26,NA,3.04316768601689,NA
"TER-NFSB-TE48",2024-05-27,NA,2.04124145231931,NA
"TER-NFSB-TE48",2024-05-28,NA,1.39291686446261,NA
"TER-NFSB-TE48",2024-05-29,NA,0.499546896146173,NA
"TER-NFSB-TE48",2024-05-30,NA,0.869938778455628,NA
"TER-NFSB-TE48",2024-05-31,NA,0.863668867705371,NA
"TER-NFSB-TE48",2024-06-01,NA,1.84744241541134,NA
"TER-NFSB-TE48",2024-06-02,NA,1.42696597158376,NA
"TER-NFSB-TE48",2024-06-03,NA,1.58571521832364,NA
"TER-NFSB-TE48",2024-06-04,NA,1.76263554314867,NA
"TER-NFSB-TE48",2024-06-05,NA,1.07149326926815,NA
"TER-NFSB-TE48",2024-06-06,NA,1.26548381078634,NA
"TER-NFSB-TE48",2024-06-07,NA,1.59255514317652,NA
"TER-NFSB-TE48",2024-06-08,NA,1.44400309124885,NA
"TER-NFSB-TE48",2024-06-09,NA,1.97768346407052,NA
"TER-NFSB-TE48",2024-06-10,NA,1.60162960490381,NA
"TER-NFSB-TE48",2024-06-11,NA,2.34201928852563,NA
"TER-NFSB-TE48",2024-06-12,NA,3.34592278383144,NA
"TER-NFSB-TE48",2024-06-13,0.323449478616663,0.398707149803396,0.387765804114519
"TER-NFSB-TE48",2024-06-14,1.17472630176479,1.18566314838966,1.34258565160069
"TER-NFSB-TE48",2024-06-15,2.57065025890789,3.25013935041276,3.53220176028526
"TER-NFSB-TE48",2024-06-16,0.938073496085446,1.00722031037067,0.996370223957142
"TER-NFSB-TE48",2024-06-17,0.688610762774367,0.667232549687378,0.744241175652242
"TER-NFSB-TE48",2024-06-18,1.36317377968592,1.64845118348947,1.80528611887825
"TER-NFSB-TE48",2024-06-19,1.47426596817791,1.81778651829277,2.02520351455411
"TER-NFSB-TE48",2024-06-20,2.76617443674342,3.28589431498875,3.58280666840794
"TER-NFSB-TE48",2024-06-21,3.02518115399603,3.6956202044653,3.79645143235902
"TER-NFSB-TE48",2024-06-22,1.83748705999584,2.20136650577627,2.33737357249356
"TER-NFSB-TE48",2024-06-23,1.30772509631659,1.38509142689916,1.3432601483283
"TER-NFSB-TE48",2024-06-24,1.19763504881284,1.28519298725629,1.32680694400755
"TER-NFSB-TE48",2024-06-25,1.50301629100103,1.56718500521786,1.86391651707063
"TER-NFSB-TE48",2024-06-26,2.79621897921285,3.41750608281638,3.67916184531993
"TER-NFSB-TE48",2024-06-27,0.719488042623545,0.721060008759246,0.83378610888064
"TER-NFSB-TE48",2024-06-28,1.54403949788031,1.80378024947769,2.043015673821
"TER-NFSB-TE48",2024-06-29,0.63381465310669,0.756314001962953,0.772899209732936
"TER-NFSB-TE48",2024-06-30,0.547970564109455,0.619724108789139,0.642332141271278
"TER-NFSB-TE48",2024-07-01,1.90239646731184,2.5762818675117,2.90730900527858
"TER-NFSB-TE48",2024-07-02,1.96527831122712,2.17320640689202,2.40008680398578
"TER-NFSB-TE48",2024-07-03,1.00991461828804,1.37112431385997,1.45213486018824
"TER-NFSB-TE48",2024-07-04,1.75374857319144,2.02688005407897,2.18650339616687
"TER-NFSB-TE48",2024-07-05,2.63305355328994,2.98114546120607,3.33290305193883
"TER-NFSB-TE48",2024-07-06,0.72700248190474,0.800531978921119,0.813996670576818
"TER-NFSB-TE48",2024-07-07,1.04061541156309,1.17934365189938,1.18795281221855
"TER-NFSB-TE48",2024-07-08,0.440273301155254,0.529902917003931,0.537961126767579
"TER-NFSB-TE48",2024-07-09,0.294114982937636,0.232152810743768,0.287889622568457
"TER-NFSB-TE48",2024-07-10,0.630949939446036,0.656282349099174,0.675328690771916
"TER-NFSB-TE48",2024-07-11,0.842700971600385,0.895843865795853,1.13172306747246
"TER-NFSB-TE48",2024-07-12,1.42934438198736,1.48406389760479,1.37508234272547
"TER-NFSB-TE48",2024-07-13,1.16017864691332,1.30616570180805,1.30477800877157
"TER-NFSB-TE48",2024-07-14,1.282547284209,1.90239646731184,2.05880488056345
"TER-NFSB-TE48",2024-07-15,1.48360606514052,1.42886901662352,1.31807391317016
"TER-NFSB-TE48",2024-07-16,0.734440041060564,0.726067430094119,0.97034843584999
"TER-NFSB-TE48",2024-07-17,0.686304956089946,0.766130877682874,0.750603621828092
"TER-NFSB-TE48",2024-07-18,0.954584665735822,1.15077163777999,1.23340432619805
"TER-NFSB-TE48",2024-07-19,1.84891272397308,2.55483344135063,2.96896690664507
"TER-NFSB-TE48",2024-07-20,1.06236678619288,1.40586246673077,1.59127489677348
"TER-NFSB-TE48",2024-07-21,1.10314931255796,1.58799846676084,2.00531449700142
"TER-NFSB-TE48",2024-07-22,1.18699932236895,1.77428797721423,1.96976696186579
"TER-NFSB-TE48",2024-07-23,1.46316487426242,1.73818475194211,1.98180125943144
"TER-NFSB-TE48",2024-07-24,1.81129707708296,2.34482161492023,2.64977097725144
"TER-NFSB-TE48",2024-07-25,2.69451603570412,3.31225217831518,3.51909902830462
"TER-NFSB-TE48",2024-07-26,0.875388112682647,1.11783142801107,1.19612144941019
"TER-NFSB-TE48",2024-07-27,1.00519484015123,1.14029458436425,1.2509054691517
"TER-NFSB-TE48",2024-07-28,2.07108719611537,2.37857282748546,2.29681569109073
"TER-NFSB-TE48",2024-07-29,0.805045232323598,1.13252315457662,1.47426596817791
"TER-NFSB-TE48",2024-07-30,0.845919446605247,1.02857717964806,1.08660320344601
"TER-NFSB-TE48",2024-07-31,0.440273301155254,0.589383736122568,0.561038762255892
"TER-NFSB-TE48",2024-08-01,1.36715482621413,1.95777435747397,2.16024689946929
"TER-NFSB-TE48",2024-08-02,1.46934250306195,2.11233437735107,2.25181086548428
"TER-NFSB-TE48",2024-08-03,1.7147062113681,2.30694838901203,2.59563457377569
"TER-NFSB-TE48",2024-08-04,1.90489453471991,2.42486739514926,2.42038070427427
"TER-NFSB-TE48",2024-08-05,1.46934250306195,1.77339435440397,1.893926218663
"TER-NFSB-TE48",2024-08-06,0.894579084894362,1.05100883213101,1.28748153215966
"TER-NFSB-TE48",2024-08-07,1.6061476099436,2.05351854284228,2.28891468490693
"TER-NFSB-TE48",2024-08-08,2.1964233112765,2.65318717280049,2.934983890038
"TER-NFSB-TE48",2024-08-09,1.84633891561228,2.14836894653474,2.16150444118798
"TER-NFSB-TE48",2024-08-10,1.42886901662352,1.58742796253307,1.64170620860199
"TER-NFSB-TE48",2024-08-11,1.12751329565733,1.18699932236895,1.35667966379132
"TER-NFSB-TE48",2024-08-12,2.01881996670605,2.53525861242676,2.69728795623318
"TER-NFSB-TE48",2024-08-13,0.938073496085446,1.10006587418037,1.21862805967452
"TER-NFSB-TE48",2024-08-14,1.65817583550397,2.14129515189668,2.42486739514926
"TER-NFSB-TE48",2024-08-15,1.94861526455978,2.41738495072671,2.55368091818145
"TER-NFSB-TE48",2024-08-16,1.95047374401373,2.29799849900936,2.59100660311611
"TER-NFSB-TE48",2024-08-17,1.66158646034968,1.91674543001366,1.96976696186579
"TER-NFSB-TE48",2024-08-18,2.04832911757682,2.57179517745535,2.95367310015998
"TER-NFSB-TE48",2024-08-19,1.83514403336316,2.19838132151422,2.30783165688525
"TER-NFSB-TE48",2024-08-20,0.918558653543692,1.03909101859632,1.09159337070015
"TER-NFSB-TE48",2024-08-21,1.51800784783444,1.90810153012762,2.35205352768627
"TER-NFSB-TE48",2024-08-22,2.2502012792418,2.82257655446174,2.98175308321721
"TER-NFSB-TE48",2024-08-23,0.361157559257308,0.361157559257308,0.375301810914046
"TER-NFSB-TE48",2024-08-24,1.35784756140003,1.46687457353816,1.58671454379112
"TER-NFSB-TE48",2024-08-25,2.53159384406432,3.44417172054178,3.71828375167509
"TER-NFSB-TE48",2024-08-26,0.722001545624425,0.92641392132415,1.0179547554081
"TER-NFSB-TE48",2024-08-27,0.625543242171224,0.904898104600814,1.00722031037067
"TER-NFSB-TE48",2024-08-28,1.29938670037116,1.78103942945555,2.02688005407897
"TER-NFSB-TE48",2024-08-29,1.60713423048064,2.09716423440964,2.17934556724015
"TER-NFSB-TE48",2024-08-30,1.78713194244581,2.20013174836075,2.36214100868842
"TER-NFSB-TE48",2024-08-31,1.17472630176479,1.35918107270731,1.59426053914242
"TER-NFSB-TE48",2024-09-01,0.508977377704051,0.537961126767579,0.707106781186548
"TER-NFSB-TE48",2024-09-02,0.765835245459757,1.24818709114169,1.51785866520445
"TER-NFSB-TE48",2024-09-03,1.21565125386128,1.51800784783444,1.80578779628654
"TER-NFSB-TE48",2024-09-04,1.13711273069949,1.44447347611107,1.54271899063244
"TER-NFSB-TE48",2024-09-05,0.940243570046875,1.01349588703826,1.08263634211833
"TER-NFSB-TE48",2024-09-06,1.07823493715894,1.18699932236895,1.3593476696403
"TER-NFSB-TE48",2024-09-07,1.06300606021695,1.02062072615966,1.01951075223023
"TER-NFSB-TE48",2024-09-08,0.641273642104501,0.576957914221314,0.721060008759246
"TER-NFSB-TE48",2024-09-09,0.978019293843651,1.16017864691332,1.24218571973713
"TER-NFSB-TE48",2024-09-10,0.932504808240314,0.987007995210118,1.23064729050333
"TER-NFSB-TE48",2024-09-11,0.943129234847053,1.03121568893295,1.41357292199487
"TER-NFSB-TE48",2024-09-12,NA,NA,NA
"TER-NFSB-TE48",2024-09-13,1.60487820658485,2.08340579584125,2.34482161492023
"TER-NFSB-TE48",2024-09-14,1.25036226634582,1.61962600800219,1.70835542580271
"TER-NFSB-TE48",2024-09-15,1.49984902621873,2.14171812378266,2.64266828265939
"TER-NFSB-TE48",2024-09-16,0.820922069065183,0.840279025431261,0.756314001962953
"TER-NFSB-TE48",2024-09-17,0.551266657377563,0.658005330140078,0.734440041060564
"TER-NFSB-TE48",2024-09-18,0.765835245459757,1.20686442450278,1.55325161506761
"TER-NFSB-TE48",2024-09-19,1.02062072615966,1.15077163777999,1.17953564923918
"TER-NFSB-TE48",2024-09-20,0.975933221165215,1.24163870214594,1.32680694400755
"TER-NFSB-TE48",2024-09-21,1.62854963481113,2.37199466602524,2.84495166918526
"TER-NFSB-TE48",2024-09-22,0.928611242975073,1.08347267777192,1.18566314838966
"TER-NFSB-TE48",2024-09-23,1.33446509937476,1.82363210598273,2.42859997242999
"TER-NFSB-TE48",2024-09-24,0.355469683168866,0.425095897109265,0.487153816139944
"TER-NFSB-TE48",2024-09-25,1.07339364309813,1.2150922908826,1.21117232704397
"TER-NFSB-TE48",2024-09-26,0.659036956585082,0.825049405635281,1.02659384740813
"TER-NFSB-TE48",2024-09-27,1.46687457353816,1.5736738147921,1.66471806378259
"TER-NFSB-TE48",2024-09-28,0.56465970257328,0.561038762255892,0.550032937090187
"TER-NFSB-TE48",2024-09-29,0.607546145441299,0.639505583481761,0.691236552140071
"TER-NFSB-TE48",2024-09-30,0.361157559257308,0.355469683168866,0.389513818102457
"TER-NFSB-TE48",2024-10-01,0.22421360157322,0.232152810743768,0.221162934232346
"TER-NFSB-TE48",2024-10-02,0.232152810743768,0.208514414057075,0.251805077592667
"TER-NFSB-TE48",2024-10-03,0.412112795872367,0.414851116999053,0.412112795872367
"TER-NFSB-TE48",2024-10-04,0.872018730685681,0.907896118682551,0.96096833710978
"TER-NFSB-TE48",2024-10-05,1.16718415024353,1.3185892219459,1.3432601483283
"TER-NFSB-TE48",2024-10-06,NA,1.16950999276979,1.30147630777903
"TER-NFSB-TE48",2024-10-07,NA,2.40008680398578,2.53873970216766
"TER-NFSB-TE48",2024-10-08,NA,1.55805527240983,1.58742796253307
"TER-NFSB-TE48",2024-10-09,NA,2.51724127234328,2.80906593893333
"TER-NFSB-TE48",2024-10-10,NA,1.0475558163677,1.15136182756378
"TER-NFSB-TE48",2024-10-11,NA,0.8198179366636,1.02128613146309
"TER-NFSB-TE48",2024-10-12,NA,2.18929791538722,2.44171180153169
"TER-NFSB-TE48",2024-10-13,NA,1.15077163777999,1.24818709114169
"TER-NFSB-TE48",2024-10-14,NA,0.390094748802747,0.434057366141216
"TER-NFSB-TE48",2024-10-15,NA,1.28466428254256,1.18852453896003
"TER-NFSB-TE48",2024-10-16,NA,0.90864407661692,0.98540067624983
"TER-NFSB-TE48",2024-10-17,NA,1.93075321338966,2.16934756103758
"TER-NFSB-TE48",2024-10-18,NA,1.25325662731663,1.22455996237394
"TER-NFSB-TE48",2024-10-19,NA,0.734440041060564,0.701964118163034
"TER-NFSB-TE48",2024-10-20,NA,0.994322651975648,1.14208048144032
"TER-NFSB-TE48",2024-10-21,NA,1.09594112821891,1.45571711497824
"TER-NFSB-TE48",2024-10-22,NA,1.95592281493187,1.98898688798587
"TER-NFSB-TE48",2024-10-23,NA,2.04124145231931,2.12984315949742
"TER-NFSB-TE48",2024-10-24,NA,0.880546602310508,1.14128709441755
"TER-NFSB-TE48",2024-10-25,NA,1.05552377272263,1.25524262912435
"TER-NFSB-TE48",2024-10-26,NA,1.12530189186106,1.32680694400755
"TER-NFSB-TE48",2024-10-27,NA,1.28466428254256,1.52693213311215
"TER-NFSB-TE48",2024-10-28,NA,1.12751329565733,1.24455335099716
"TER-NFSB-TE48",2024-10-29,NA,1.03712779249763,1.12207752451178
"TER-NFSB-TE48",2024-10-30,NA,0.765835245459757,0.880546602310508
"TER-NFSB-TE48",2024-10-31,NA,0.761386987626881,0.818435676471731
"TER-NFSB-TE48",2024-11-01,NA,1.23944821757828,1.3855818115585
"TER-NFSB-TE48",2024-11-02,NA,0.595499425035315,0.598533836656866
